lat,lon,bearing,image_path
-38.170331,-38.170331,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17033111688625\145.10812100089626\238\gsv_0.jpg
-38.171152,-38.171152,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17115168621972\145.106443803957\58\gsv_0.jpg
-38.171199,-38.171199,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171199143150105\145.1063468020414\58\gsv_0.jpg
-38.171247,-38.171247,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1712466\145.1062498\238\gsv_0.jpg
-38.171936,-38.171936,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17193578535998\145.10705137431415\58\gsv_0.jpg
-38.171983,-38.171983,58,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17198294272043\145.10695413721973\58\gsv_0.jpg
-38.172030,-38.172030,238,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1720301\145.1068569\238\gsv_0.jpg
-38.172321,-38.172321,135,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1723214\145.1097947\135\gsv_0.jpg
-38.172385,-38.172385,135,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17238467489783\145.10987593479325\135\gsv_0.jpg
-38.172448,-38.172448,135,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17244794973878\145.10995716972698\135\gsv_0.jpg
-38.174442,-38.174442,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744417\145.100127\69\gsv_0.jpg
-38.174409,-38.174409,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174409447038194\145.10023355969355\69\gsv_0.jpg
-38.174377,-38.174377,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17437719397952\145.10034011929315\69\gsv_0.jpg
-38.174019,-38.174019,261,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1740192212408\145.10494837046636\261\gsv_0.jpg
-38.174005,-38.174005,261,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17400511067451\145.1050610852549\261\gsv_0.jpg
-38.173991,-38.173991,81,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173991\145.1051738\81\gsv_0.jpg
-38.173979,-38.173979,82,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17397862267587\145.10528684107888\82\gsv_0.jpg
-38.173966,-38.173966,82,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173966245242895\145.1053998821195\82\gsv_0.jpg
-38.173941,-38.173941,262,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1739411556337\145.10562901818844\262\gsv_0.jpg
-38.173929,-38.173929,262,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17392877787127\145.10574205911334\262\gsv_0.jpg
-38.173916,-38.173916,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1739164\145.1058551\80\gsv_0.jpg
-38.173900,-38.173900,79,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17389986732784\145.10596728504953\79\gsv_0.jpg
-38.173883,-38.173883,79,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17388333454847\145.10607947004834\79\gsv_0.jpg
-38.173572,-38.173572,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173571557827934\145.10759911135335\249\gsv_0.jpg
-38.173539,-38.173539,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17353937896243\145.10770570572353\249\gsv_0.jpg
-38.173507,-38.173507,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735072\145.1078123\69\gsv_0.jpg
-38.173344,-38.173344,68,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1733445\145.1080668\68\gsv_0.jpg
-38.173310,-38.173310,68,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17331020222844\145.1081723284766\68\gsv_0.jpg
-38.173276,-38.173276,68,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173275904361844\145.10827785685427\68\gsv_0.jpg
-38.172445,-38.172445,227,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172444597301414\145.10962814700287\227\gsv_0.jpg
-38.172383,-38.172383,227,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17238299868056\145.1097114235715\227\gsv_0.jpg
-38.172321,-38.172321,46,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1723214\145.1097947\46\gsv_0.jpg
-38.172256,-38.172256,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17225643902771\145.1098737704553\44\gsv_0.jpg
-38.172191,-38.172191,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17219147800145\145.1099528407702\44\gsv_0.jpg
-38.171937,-38.171937,224,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17193702263711\145.11026256089087\224\gsv_0.jpg
-38.171872,-38.171872,224,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17187206134554\145.11034163051562\224\gsv_0.jpg
-38.171807,-38.171807,44,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1718071\145.1104207\44\gsv_0.jpg
-38.174552,-38.174552,247,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17455154154444\145.0998091497006\247\gsv_0.jpg
-38.174517,-38.174517,247,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17451657081942\145.09991432490057\247\gsv_0.jpg
-38.174482,-38.174482,67,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744816\145.1000195\67\gsv_0.jpg
-38.166646,-38.166646,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1666459\145.1081259\148\gsv_0.jpg
-38.166722,-38.166722,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166722313407725\145.1081863448948\148\gsv_0.jpg
-38.166799,-38.166799,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166798726783334\145.1082467899157\148\gsv_0.jpg
-38.172749,-38.172749,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172749266405724\145.09790764341716\118\gsv_0.jpg
-38.172707,-38.172707,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172707133246334\145.09780677165048\118\gsv_0.jpg
-38.172665,-38.172665,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172665\145.0977059\299\gsv_0.jpg
-38.172621,-38.172621,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172621458730426\145.0976059925026\299\gsv_0.jpg
-38.172578,-38.172578,299,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17257791737555\145.09750608512405\299\gsv_0.jpg
-38.172064,-38.172064,119,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172063784980544\145.09632641159305\119\gsv_0.jpg
-38.172020,-38.172020,119,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17202024253293\145.0962265057371\119\gsv_0.jpg
-38.171977,-38.171977,300,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1719767\145.0961266\300\gsv_0.jpg
-38.171927,-38.171927,304,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17192688122307\145.0960315162906\304\gsv_0.jpg
-38.171877,-38.171877,304,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17187706236874\145.09593643271063\304\gsv_0.jpg
-38.171572,-38.171572,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17157247754977\145.09516978366312\121\gsv_0.jpg
-38.171526,-38.171526,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17152623881592\145.0950718417697\121\gsv_0.jpg
-38.171480,-38.171480,301,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17148\145.0949739\301\gsv_0.jpg
-38.174442,-38.174442,165,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744417\145.100127\165\gsv_0.jpg
-38.174458,-38.174458,165,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744575\145.10013219999996\165\gsv_0.jpg
-38.174458,-38.174458,165,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744575\145.10013219999996\165\gsv_0.jpg
-38.174500,-38.174500,67,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17449959999999\145.1001065\67\gsv_0.jpg
-38.174500,-38.174500,67,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17449959999999\145.1001065\67\gsv_0.jpg
-38.174507,-38.174507,257,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1745069\145.1000847\257\gsv_0.jpg
-38.174507,-38.174507,269,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17450730000001\145.1000641\269\gsv_0.jpg
-38.174507,-38.174507,269,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17450730000001\145.1000641\269\gsv_0.jpg
-38.174492,-38.174492,146,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17449200000001\145.10002829999996\146\gsv_0.jpg
-38.174492,-38.174492,146,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17449200000001\145.10002829999996\146\gsv_0.jpg
-38.174482,-38.174482,336,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744816\145.1000195\336\gsv_0.jpg
-38.174466,-38.174466,344,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174466\145.1000138\344\gsv_0.jpg
-38.174466,-38.174466,344,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.174466\145.1000138\344\gsv_0.jpg
-38.174450,-38.174450,205,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744498\145.1000152\205\gsv_0.jpg
-38.174450,-38.174450,205,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744498\145.1000152\205\gsv_0.jpg
-38.174433,-38.174433,35,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744329\145.1000254\35\gsv_0.jpg
-38.174422,-38.174422,47,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744218\145.1000405\47\gsv_0.jpg
-38.174422,-38.174422,47,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744218\145.1000405\47\gsv_0.jpg
-38.174429,-38.174429,326,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17442919999999\145.1001164\326\gsv_0.jpg
-38.174429,-38.174429,326,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17442919999999\145.1001164\326\gsv_0.jpg
-38.174442,-38.174442,146,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1744417\145.100127\146\gsv_0.jpg
-38.173535,-38.173535,250,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735351\145.1080202\250\gsv_0.jpg
-38.173551,-38.173551,250,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17355070000001\145.10796680000004\250\gsv_0.jpg
-38.173551,-38.173551,250,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17355070000001\145.10796680000004\250\gsv_0.jpg
-38.173536,-38.173536,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735358\145.1078562\130\gsv_0.jpg
-38.173536,-38.173536,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735358\145.1078562\130\gsv_0.jpg
-38.173507,-38.173507,323,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735072\145.1078123\323\gsv_0.jpg
-38.173455,-38.173455,333,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17345470000001\145.1077781\333\gsv_0.jpg
-38.173455,-38.173455,333,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17345470000001\145.1077781\333\gsv_0.jpg
-38.173331,-38.173331,232,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17333080000001\145.1078238\232\gsv_0.jpg
-38.173331,-38.173331,232,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17333080000001\145.1078238\232\gsv_0.jpg
-38.173314,-38.173314,62,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1733138\145.1078516\62\gsv_0.jpg
-38.173297,-38.173297,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1732974\145.1079046\69\gsv_0.jpg
-38.173297,-38.173297,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1732974\145.1079046\69\gsv_0.jpg
-38.173310,-38.173310,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1733104\145.1080156\310\gsv_0.jpg
-38.173310,-38.173310,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1733104\145.1080156\310\gsv_0.jpg
-38.173344,-38.173344,140,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1733445\145.1080668\140\gsv_0.jpg
-38.173384,-38.173384,152,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17338399999999\145.1080935\152\gsv_0.jpg
-38.173384,-38.173384,152,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17338399999999\145.1080935\152\gsv_0.jpg
-38.173510,-38.173510,51,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735102\145.1080592\51\gsv_0.jpg
-38.173510,-38.173510,51,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735102\145.1080592\51\gsv_0.jpg
-38.173535,-38.173535,231,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1735351\145.1080202\231\gsv_0.jpg
-38.170015,-38.170015,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1700151\145.0935922\7\gsv_0.jpg
-38.169926,-38.169926,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16992560585417\145.09360530688397\7\gsv_0.jpg
-38.169836,-38.169836,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169836111705486\145.09361841373592\7\gsv_0.jpg
-38.169356,-38.169356,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16935569809067\145.0955645889602\298\gsv_0.jpg
-38.169398,-38.169398,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16939754908897\145.09566564442233\298\gsv_0.jpg
-38.169439,-38.169439,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1694394\145.0957667\118\gsv_0.jpg
-38.171903,-38.171903,86,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1719025\145.0979548\86\gsv_0.jpg
-38.171897,-38.171897,86,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17189683860694\145.09806869446885\86\gsv_0.jpg
-38.171894,-38.171894,86,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171893999999995\145.0981258\86\gsv_0.jpg
-38.170287,-38.170287,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170287\145.1006665\80\gsv_0.jpg
-38.170272,-38.170272,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17027196204923\145.10077901646372\80\gsv_0.jpg
-38.170259,-38.170259,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170259\145.100876\80\gsv_0.jpg
-38.166883,-38.166883,123,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16688349999999\145.10189759999997\123\gsv_0.jpg
-38.166860,-38.166860,123,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166860291634094\145.10185157162465\123\gsv_0.jpg
-38.166812,-38.166812,303,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1668118\145.1017554\303\gsv_0.jpg
-38.164518,-38.164518,208,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1645182\145.1026525\208\gsv_0.jpg
-38.164593,-38.164593,208,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16459319999999\145.1026016\208\gsv_0.jpg
-38.164593,-38.164593,208,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16459319999999\145.1026016\208\gsv_0.jpg
-38.166710,-38.166710,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1667102\145.1015905\275\gsv_0.jpg
-38.166702,-38.166702,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166702362040105\145.10147682076095\275\gsv_0.jpg
-38.166696,-38.166696,275,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16669629999999\145.1013889\275\gsv_0.jpg
-38.166045,-38.166045,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16604480000001\145.0991938\98\gsv_0.jpg
-38.166045,-38.166045,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16604480000001\145.0991938\98\gsv_0.jpg
-38.166033,-38.166033,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1660331\145.0990819\278\gsv_0.jpg
-38.166021,-38.166021,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166021213793904\145.09896878666896\278\gsv_0.jpg
-38.166018,-38.166018,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1660178\145.09893630000002\278\gsv_0.jpg
-38.166761,-38.166761,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16676101495824\145.09793447710896\32\gsv_0.jpg
-38.166837,-38.166837,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16683735749525\145.09787388861767\32\gsv_0.jpg
-38.166914,-38.166914,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1669137\145.0978133\212\gsv_0.jpg
-38.166990,-38.166990,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16699003026539\145.0977526865858\212\gsv_0.jpg
-38.167042,-38.167042,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167042399999985\145.0977111\212\gsv_0.jpg
-38.166914,-38.166914,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16691370000001\145.0978133\32\gsv_0.jpg
-38.166966,-38.166966,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16696606975676\145.09777171350098\32\gsv_0.jpg
-38.167042,-38.167042,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1670424\145.0977111\212\gsv_0.jpg
-38.167119,-38.167119,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.167118739520895\145.09765050518644\212\gsv_0.jpg
-38.167195,-38.167195,212,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16719507900954\145.09758991024648\212\gsv_0.jpg
-38.168087,-38.168087,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16808692187328\145.09688199321226\32\gsv_0.jpg
-38.168163,-38.168163,32,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16816326095278\145.09682139666933\32\gsv_0.jpg
-38.168240,-38.168240,213,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1682396\145.0967608\213\gsv_0.jpg
-38.168314,-38.168314,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.168314137553\145.096696705879\214\gsv_0.jpg
-38.168389,-38.168389,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16838867507004\145.09663261162743\214\gsv_0.jpg
-38.169281,-38.169281,29,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16928138933771\145.09587638138564\29\gsv_0.jpg
-38.169360,-38.169360,29,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169360394682194\145.095821540752\29\gsv_0.jpg
-38.169439,-38.169439,205,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1694394\145.0957667\205\gsv_0.jpg
-38.169523,-38.169523,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.16952330263925\145.09572513766483\201\gsv_0.jpg
-38.169607,-38.169607,201,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169607205262594\145.09568357523437\201\gsv_0.jpg
-38.169930,-38.169930,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169930223328286\145.09555082436654\16\gsv_0.jpg
-38.170017,-38.170017,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17001666166919\145.09551866222125\16\gsv_0.jpg
-38.170103,-38.170103,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1701031\145.0954865\196\gsv_0.jpg
-38.170190,-38.170190,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17018953146567\145.0954543081567\196\gsv_0.jpg
-38.170276,-38.170276,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17027596292124\145.09542211623733\196\gsv_0.jpg
-38.170510,-38.170510,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17051043717396\145.09533478447932\16\gsv_0.jpg
-38.170597,-38.170597,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17059686859203\145.09530259227768\16\gsv_0.jpg
-38.170683,-38.170683,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1706833\145.0952704\196\gsv_0.jpg
-38.170770,-38.170770,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17076974016608\145.09523824544345\196\gsv_0.jpg
-38.170856,-38.170856,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170856180322055\145.09520609081102\196\gsv_0.jpg
-38.171307,-38.171307,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1713071323807\145.09503826442585\16\gsv_0.jpg
-38.171394,-38.171394,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17139356619539\145.09500608225093\16\gsv_0.jpg
-38.171480,-38.171480,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17148\145.0949739\196\gsv_0.jpg
-38.171567,-38.171567,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171566754828476\145.09494313495338\196\gsv_0.jpg
-38.171654,-38.171654,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17165350964761\145.0949123698338\196\gsv_0.jpg
-38.172729,-38.172729,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172729190497634\145.09453241945502\15\gsv_0.jpg
-38.172816,-38.172816,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17281604525337\145.09450210976348\15\gsv_0.jpg
-38.172903,-38.172903,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1729029\145.0944718\195\gsv_0.jpg
-38.172990,-38.172990,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172989685597585\145.09444117401904\196\gsv_0.jpg
-38.173076,-38.173076,196,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17307647118591\145.09441054796542\196\gsv_0.jpg
-38.173620,-38.173620,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17361982422258\145.0942189316556\16\gsv_0.jpg
-38.173707,-38.173707,16,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17370661211592\145.09418831586413\16\gsv_0.jpg
-38.173793,-38.173793,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1737934\145.0941577\195\gsv_0.jpg
-38.173881,-38.173881,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173880548505934\145.09412877460508\195\gsv_0.jpg
-38.173968,-38.173968,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17396769700343\145.09409984914123\195\gsv_0.jpg
-38.174487,-38.174487,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17448740313069\145.09392735195604\15\gsv_0.jpg
-38.174575,-38.174575,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17457455156956\145.0938984260125\15\gsv_0.jpg
-38.174662,-38.174662,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1746617\145.0938695\195\gsv_0.jpg
-38.174749,-38.174749,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1747488473429\145.09384056870186\195\gsv_0.jpg
-38.174836,-38.174836,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17483599467735\145.09381163733482\195\gsv_0.jpg
-38.175327,-38.175327,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175327198560524\145.09364863039883\15\gsv_0.jpg
-38.175414,-38.175414,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17541434928447\145.09361971523384\15\gsv_0.jpg
-38.175502,-38.175502,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1755015\145.0935908\195\gsv_0.jpg
-38.175588,-38.175588,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17558844435744\145.09356090443117\195\gsv_0.jpg
-38.175675,-38.175675,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.175675388705976\145.0935310087913\195\gsv_0.jpg
-38.177465,-38.177465,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17746471451718\145.09291560758197\15\gsv_0.jpg
-38.177552,-38.177552,15,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17755165726303\145.0928857038265\15\gsv_0.jpg
-38.177639,-38.177639,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1776386\145.0928558\195\gsv_0.jpg
-38.177726,-38.177726,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17772554236388\145.09282589440323\195\gsv_0.jpg
-38.177812,-38.177812,195,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.17781248471885\145.0927959887354\195\gsv_0.jpg
-38.166914,-38.166914,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.1669137\145.0978133\298\gsv_0.jpg
